/* DATA DESCRIPTION:
Citation:	Bailly du Bois, Pascal; Dumas, F; Solier, L; Voiseux, C (2011): Current measurements with ADCP 20030613_Ecalgrain. PANGAEA, https://doi.org/10.1594/PANGAEA.762262, 
	In supplement to: Bailly du Bois, P et al. (2012): In-situ database toolbox for short-term dispersion model validation in macro-tidal seas, application for 2D-model. Continental Shelf Research, 36, 63-82, https://doi.org/10.1016/j.csr.2012.01.011
Coverage:	LATITUDE: 49.692400 * LONGITUDE: -1.946200
	DATE/TIME START: 2003-06-13T16:31:05 * DATE/TIME END: 2003-06-14T06:51:20
	MINIMUM ELEVATION: -11.6 m * MAXIMUM ELEVATION: -11.6 m
Event(s):	20030613_Ecalgrain (1) * LATITUDE: 49.692400 * LONGITUDE: -1.946200 * DATE/TIME START: 2003-06-13T16:27:05 * DATE/TIME END: 2003-06-14T06:56:35 * ELEVATION: -11.6 m * LOCATION: Ecalgrain * CAMPAIGN: DISPRO_11 (Dsp11, Dispro11) (URI: https://doi.org/10.17600/3480070) * BASIS: Côtes de la Manche * METHOD/DEVICE: Acoustic Doppler Current Profiler (ADCP) * COMMENT: location: bottom
Comment:	Current measurements were acquired from several stations around the Cap de la Hague over periods of 14-25 hours, using a SONTEK ADP profiler with a frequency of 1 000 kHz placed on the seabed. Current profiles were collected every 15 s, with vertical resolution of 2 m. files contains average speeds from surface to bottom.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	Current velocity, vertical [cm/s] (Cur vel W) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
	Current direction [deg] (DIR) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
License:	Creative Commons Attribution-NonCommercial 3.0 Unported (CC-BY-NC-3.0)
Size:	6884 data points
*/
Date/Time	Cur vel W [cm/s]	DIR [deg]
2003-06-14T02:35:50	27.22	15.06
2003-06-14T02:36:06	31.44	5.17
2003-06-14T02:36:20	26.84	8.66
2003-06-14T02:36:35	23.85	8.84
2003-06-14T02:36:50	21.55	18.56
2003-06-14T02:37:05	26.19	7.29
2003-06-14T02:37:20	28.16	19.29
2003-06-14T02:37:35	26.32	8.88
2003-06-14T02:37:51	28.79	11.46
2003-06-14T02:38:05	28.36	17.55
2003-06-14T02:38:20	31.84	17.80
2003-06-14T02:38:35	26.31	8.54
2003-06-14T02:38:50	31.55	13.19
2003-06-14T02:39:05	29.85	7.20
2003-06-14T02:39:20	31.80	19.28
2003-06-14T02:39:34	33.96	8.88
2003-06-14T02:39:50	28.71	9.03
2003-06-14T02:40:05	30.27	18.83
2003-06-14T02:40:20	29.50	23.85
2003-06-14T02:40:35	32.06	14.09
2003-06-14T02:40:50	33.30	16.28
2003-06-14T02:41:05	31.37	11.35
2003-06-14T02:41:20	30.86	11.63
2003-06-14T02:41:35	31.16	14.39
2003-06-14T02:41:50	31.79	11.29
2003-06-14T02:42:05	32.41	15.57
2003-06-14T02:42:19	31.14	18.56
2003-06-14T02:42:35	31.15	7.23
2003-06-14T02:42:50	31.77	15.53
2003-06-14T02:43:05	33.56	11.43
2003-06-14T02:43:20	30.76	8.66
2003-06-14T02:43:35	33.35	20.65
2003-06-14T02:43:50	30.75	12.92
2003-06-14T02:44:04	35.28	10.85
2003-06-14T02:44:20	34.35	9.38
2003-06-14T02:44:35	32.91	21.64
2003-06-14T02:44:50	33.93	11.37
2003-06-14T02:45:05	29.16	17.04
2003-06-14T02:45:20	30.51	18.02
2003-06-14T02:45:35	33.52	11.66
2003-06-14T02:45:50	34.21	10.57
2003-06-14T02:46:05	27.67	13.19
2003-06-14T02:46:20	34.31	14.38
2003-06-14T02:46:35	32.37	9.12
2003-06-14T02:46:51	31.02	13.80
2003-06-14T02:47:05	29.05	4.75
2003-06-14T02:47:20	32.82	18.68
2003-06-14T02:47:35	31.19	16.71
2003-06-14T02:47:50	32.24	19.62
2003-06-14T02:48:05	25.88	26.45
2003-06-14T02:48:20	28.95	15.29
2003-06-14T02:48:35	29.61	12.17
2003-06-14T02:48:50	32.20	13.85
2003-06-14T02:49:05	31.12	27.00
2003-06-14T02:49:20	31.17	9.25
2003-06-14T02:49:36	30.47	8.82
2003-06-14T02:49:50	31.07	13.55
2003-06-14T02:50:05	35.05	8.21
2003-06-14T02:50:20	32.43	11.77
2003-06-14T02:50:35	37.93	0.60
2003-06-14T02:50:50	32.25	11.35
2003-06-14T02:51:05	38.32	21.86
2003-06-14T02:51:21	34.77	8.99
2003-06-14T02:51:35	34.65	10.23
2003-06-14T02:51:50	34.54	13.13
2003-06-14T02:52:05	36.71	13.63
2003-06-14T02:52:21	35.97	17.48
2003-06-14T02:52:35	37.38	359.72
2003-06-14T02:52:50	36.11	20.55
2003-06-14T02:53:05	41.27	12.01
2003-06-14T02:53:20	39.57	10.55
2003-06-14T02:53:35	32.89	5.50
2003-06-14T02:53:50	35.63	9.31
2003-06-14T02:54:05	39.23	6.85
2003-06-14T02:54:20	41.25	10.48
2003-06-14T02:54:35	39.16	10.14
2003-06-14T02:54:50	39.02	12.30
2003-06-14T02:55:06	37.72	7.37
2003-06-14T02:55:20	34.02	5.52
2003-06-14T02:55:35	33.59	6.06
2003-06-14T02:55:50	41.48	9.44
2003-06-14T02:56:05	35.59	7.51
2003-06-14T02:56:20	38.66	10.73
2003-06-14T02:56:35	38.54	5.60
2003-06-14T02:56:51	42.06	5.06
2003-06-14T02:57:05	39.16	359.21
2003-06-14T02:57:20	43.41	359.77
2003-06-14T02:57:35	41.61	2.05
2003-06-14T02:57:51	35.51	7.74
2003-06-14T02:58:05	40.12	359.66
2003-06-14T02:58:20	40.37	7.92
2003-06-14T02:58:35	37.34	7.72
2003-06-14T02:58:50	38.15	0.60
2003-06-14T02:59:05	38.70	4.08
2003-06-14T02:59:20	39.65	4.41
2003-06-14T02:59:35	35.49	5.24
2003-06-14T02:59:50	42.22	8.25
2003-06-14T03:00:05	38.93	11.24
2003-06-14T03:00:20	32.03	10.55
2003-06-14T03:00:34	36.05	9.10
2003-06-14T03:00:50	35.19	356.04
2003-06-14T03:01:05	39.22	5.95
2003-06-14T03:01:20	36.15	1.10
2003-06-14T03:01:34	37.13	6.91
2003-06-14T03:01:50	39.75	4.70
2003-06-14T03:02:05	36.22	359.54
2003-06-14T03:02:20	37.31	4.36
2003-06-14T03:02:35	36.63	7.52
2003-06-14T03:02:50	36.82	6.70
2003-06-14T03:03:05	34.88	7.36
2003-06-14T03:03:20	35.11	0.51
2003-06-14T03:03:35	34.87	359.34
2003-06-14T03:03:50	35.32	12.59
2003-06-14T03:04:05	33.03	9.08
2003-06-14T03:04:19	39.48	8.01
2003-06-14T03:04:35	37.91	13.19
2003-06-14T03:04:50	32.99	5.23
2003-06-14T03:05:05	34.51	3.53
2003-06-14T03:05:20	38.37	1.95
2003-06-14T03:05:35	33.81	358.69
2003-06-14T03:05:50	35.19	7.42
2003-06-14T03:06:05	33.31	3.20
2003-06-14T03:06:20	36.53	7.12
2003-06-14T03:06:35	33.81	7.50
2003-06-14T03:06:50	36.62	4.22
2003-06-14T03:07:04	36.04	11.66
2003-06-14T03:07:20	33.49	8.16
2003-06-14T03:07:35	36.59	8.35
2003-06-14T03:07:50	36.59	8.57
2003-06-14T03:08:05	33.67	8.75
2003-06-14T03:08:20	35.73	10.57
2003-06-14T03:08:35	32.86	0.01
2003-06-14T03:08:50	35.03	12.26
2003-06-14T03:09:05	36.31	5.27
2003-06-14T03:09:20	36.83	1.62
2003-06-14T03:09:35	37.72	5.16
2003-06-14T03:09:50	39.19	7.05
2003-06-14T03:10:05	35.73	7.00
2003-06-14T03:10:20	37.14	1.03
2003-06-14T03:10:35	34.71	7.07
2003-06-14T03:10:50	35.75	358.49
2003-06-14T03:11:05	39.26	353.08
2003-06-14T03:11:20	35.73	350.19
2003-06-14T03:11:35	41.94	6.13
2003-06-14T03:11:50	36.98	358.20
2003-06-14T03:12:05	36.44	358.92
2003-06-14T03:12:20	38.77	357.61
2003-06-14T03:12:35	38.26	356.71
2003-06-14T03:12:50	37.63	358.92
2003-06-14T03:13:05	32.74	357.99
2003-06-14T03:13:19	35.41	353.00
2003-06-14T03:13:35	36.72	2.60
2003-06-14T03:13:50	35.79	1.55
2003-06-14T03:14:05	37.79	2.28
2003-06-14T03:14:20	37.89	351.60
2003-06-14T03:14:35	38.03	357.12
2003-06-14T03:14:50	35.17	0.63
2003-06-14T03:15:05	37.78	358.93
2003-06-14T03:15:20	38.11	358.47
2003-06-14T03:15:35	36.37	351.45
2003-06-14T03:15:50	34.27	358.81
2003-06-14T03:16:06	38.94	359.46
2003-06-14T03:16:20	31.42	3.44
2003-06-14T03:16:35	37.21	1.14
2003-06-14T03:16:50	33.71	356.27
2003-06-14T03:17:05	37.48	357.51
2003-06-14T03:17:20	38.18	359.62
2003-06-14T03:17:35	33.90	1.74
2003-06-14T03:17:50	40.39	359.85
2003-06-14T03:18:05	39.38	2.26
2003-06-14T03:18:20	38.16	4.63
2003-06-14T03:18:35	36.98	1.04
2003-06-14T03:18:50	37.81	0.37
2003-06-14T03:19:05	38.33	353.23
2003-06-14T03:19:20	39.68	354.81
2003-06-14T03:19:35	40.14	357.44
2003-06-14T03:19:50	37.11	356.29
2003-06-14T03:20:05	37.00	353.77
2003-06-14T03:20:20	38.75	352.74
2003-06-14T03:20:34	37.02	346.42
2003-06-14T03:20:50	40.18	351.80
2003-06-14T03:21:05	38.68	353.32
2003-06-14T03:21:20	35.05	354.50
2003-06-14T03:21:35	35.94	349.51
2003-06-14T03:21:50	37.17	348.61
2003-06-14T03:22:05	38.24	341.89
2003-06-14T03:22:20	36.20	354.76
2003-06-14T03:22:35	36.11	356.50
2003-06-14T03:22:50	36.17	347.09
2003-06-14T03:23:05	33.98	351.62
2003-06-14T03:23:19	33.94	357.49
2003-06-14T03:23:35	35.54	3.80
2003-06-14T03:23:50	34.94	357.41
2003-06-14T03:24:05	33.75	358.49
2003-06-14T03:24:20	35.73	359.90
2003-06-14T03:24:35	36.22	2.79
2003-06-14T03:24:50	32.30	359.40
2003-06-14T03:25:05	32.81	3.19
2003-06-14T03:25:20	29.98	356.98
2003-06-14T03:25:35	29.19	357.50
2003-06-14T03:25:50	37.44	357.65
2003-06-14T03:26:04	35.36	6.40
2003-06-14T03:26:20	30.01	4.05
2003-06-14T03:26:35	27.91	9.22
2003-06-14T03:26:50	27.99	1.68
2003-06-14T03:27:05	31.37	4.78
2003-06-14T03:27:20	30.18	358.10
2003-06-14T03:27:35	29.94	357.18
2003-06-14T03:27:50	30.94	358.94
2003-06-14T03:28:05	28.95	353.59
2003-06-14T03:28:20	30.81	356.07
2003-06-14T03:28:35	28.09	356.16
2003-06-14T03:28:51	24.54	358.35
2003-06-14T03:29:05	26.91	357.86
2003-06-14T03:29:20	27.99	356.11
2003-06-14T03:29:35	28.13	354.39
2003-06-14T03:29:50	27.24	353.48
2003-06-14T03:30:05	28.22	0.36
2003-06-14T03:30:20	24.30	5.11
2003-06-14T03:30:34	23.29	347.74
2003-06-14T03:30:50	22.62	359.35
2003-06-14T03:31:05	18.67	349.34
2003-06-14T03:31:20	23.14	354.49
2003-06-14T03:31:35	24.06	357.63
2003-06-14T03:31:50	25.62	0.89
2003-06-14T03:32:05	27.23	355.06
2003-06-14T03:32:20	23.02	349.69
2003-06-14T03:32:35	24.41	358.65
2003-06-14T03:32:50	25.83	354.17
2003-06-14T03:33:05	24.26	356.12
2003-06-14T03:33:19	21.12	354.96
2003-06-14T03:33:35	20.32	4.67
2003-06-14T03:33:50	21.63	2.82
2003-06-14T03:34:05	22.19	4.25
2003-06-14T03:34:21	15.95	7.42
2003-06-14T03:34:35	17.82	2.85
2003-06-14T03:34:50	22.48	356.91
2003-06-14T03:35:05	17.07	359.26
2003-06-14T03:35:20	15.56	357.22
2003-06-14T03:35:35	20.54	7.21
2003-06-14T03:35:50	17.11	11.24
2003-06-14T03:36:05	16.62	13.79
2003-06-14T03:36:20	19.36	6.31
2003-06-14T03:36:35	17.90	8.55
2003-06-14T03:36:50	16.55	8.80
2003-06-14T03:37:06	14.58	13.73
2003-06-14T03:37:20	20.37	9.40
2003-06-14T03:37:35	18.59	14.03
2003-06-14T03:37:50	20.24	359.49
2003-06-14T03:38:06	17.91	7.64
2003-06-14T03:38:20	18.79	4.18
2003-06-14T03:38:35	18.41	11.10
2003-06-14T03:38:50	18.98	359.34
2003-06-14T03:39:05	16.08	9.28
2003-06-14T03:39:20	18.99	3.91
2003-06-14T03:39:35	18.66	10.26
2003-06-14T03:39:50	15.68	5.95
2003-06-14T03:40:05	19.95	2.69
2003-06-14T03:40:20	18.79	356.07
2003-06-14T03:40:35	18.12	14.46
2003-06-14T03:40:51	17.08	10.76
2003-06-14T03:41:05	13.19	13.96
2003-06-14T03:41:20	15.51	9.37
2003-06-14T03:41:35	17.84	5.13
2003-06-14T03:41:51	12.65	8.18
2003-06-14T03:42:05	14.57	345.09
2003-06-14T03:42:20	17.30	2.28
2003-06-14T03:42:35	14.53	350.22
2003-06-14T03:42:50	17.80	337.87
2003-06-14T03:43:05	17.30	349.19
2003-06-14T03:43:20	14.07	342.47
2003-06-14T03:43:35	13.22	349.18
2003-06-14T03:43:50	13.75	2.08
2003-06-14T03:44:05	17.56	3.78
2003-06-14T03:44:20	13.81	3.92
2003-06-14T03:44:36	12.58	353.64
2003-06-14T03:44:50	13.00	10.08
2003-06-14T03:45:05	13.00	349.48
2003-06-14T03:45:20	15.71	5.80
2003-06-14T03:45:35	15.49	4.47
2003-06-14T03:45:50	14.66	358.56
2003-06-14T03:46:05	12.92	28.34
2003-06-14T03:46:20	11.67	355.55
2003-06-14T03:46:35	10.81	344.88
2003-06-14T03:46:50	14.06	0.69
2003-06-14T03:47:05	14.33	359.55
2003-06-14T03:47:20	13.16	357.39
2003-06-14T03:47:35	11.14	0.61
2003-06-14T03:47:50	11.72	353.38
2003-06-14T03:48:05	13.84	359.46
2003-06-14T03:48:21	10.75	349.14
2003-06-14T03:48:35	14.70	349.24
2003-06-14T03:48:50	13.13	356.64
2003-06-14T03:49:05	11.62	354.20
2003-06-14T03:49:20	14.86	341.31
2003-06-14T03:49:35	12.24	332.09
2003-06-14T03:49:50	15.04	323.45
2003-06-14T03:50:05	12.39	324.59
2003-06-14T03:50:20	11.49	318.60
2003-06-14T03:50:35	10.36	314.49
2003-06-14T03:50:50	10.47	331.98
2003-06-14T03:51:05	15.76	327.45
2003-06-14T03:51:20	12.00	325.44
2003-06-14T03:51:35	16.89	337.53
2003-06-14T03:51:50	15.81	345.44
2003-06-14T03:52:04	15.14	343.70
2003-06-14T03:52:20	15.91	351.32
2003-06-14T03:52:35	11.97	340.54
2003-06-14T03:52:50	15.33	349.76
2003-06-14T03:53:05	15.77	4.55
2003-06-14T03:53:20	14.46	359.55
2003-06-14T03:53:35	17.43	349.11
2003-06-14T03:53:50	14.45	348.73
2003-06-14T03:54:05	14.61	5.03
2003-06-14T03:54:20	18.13	8.09
2003-06-14T03:54:35	14.84	0.48
2003-06-14T03:54:50	16.16	359.80
2003-06-14T03:55:05	15.92	357.25
2003-06-14T03:55:20	14.15	355.85
2003-06-14T03:55:35	16.45	353.35
2003-06-14T03:55:50	14.76	359.03
2003-06-14T03:56:05	15.61	342.15
2003-06-14T03:56:20	18.19	350.87
2003-06-14T03:56:35	15.99	350.14
2003-06-14T03:56:51	17.33	346.62
2003-06-14T03:57:05	22.62	346.24
2003-06-14T03:57:20	24.26	347.67
2003-06-14T03:57:35	28.35	351.15
2003-06-14T03:57:50	25.02	352.68
2003-06-14T03:58:05	24.37	353.43
2003-06-14T03:58:20	21.75	345.21
2003-06-14T03:58:35	25.73	351.64
2003-06-14T03:58:50	24.99	351.23
2003-06-14T03:59:05	31.36	354.23
2003-06-14T03:59:20	30.61	355.29
2003-06-14T03:59:36	27.65	1.61
2003-06-14T03:59:50	28.77	0.47
2003-06-14T04:00:05	26.61	357.72
2003-06-14T04:00:20	23.30	355.96
2003-06-14T04:00:35	26.42	359.50
2003-06-14T04:00:50	27.55	356.23
2003-06-14T04:01:05	25.33	3.50
2003-06-14T04:01:20	25.80	0.10
2003-06-14T04:01:35	23.47	7.40
2003-06-14T04:01:50	26.30	0.58
2003-06-14T04:02:05	25.71	355.23
2003-06-14T04:02:21	25.88	356.62
2003-06-14T04:02:35	30.30	3.84
2003-06-14T04:02:50	32.18	9.21
2003-06-14T04:03:05	30.10	4.47
2003-06-14T04:03:20	29.05	357.84
2003-06-14T04:03:35	29.57	2.14
2003-06-14T04:03:50	31.58	359.91
2003-06-14T04:04:04	33.01	359.41
2003-06-14T04:04:20	33.75	8.95
2003-06-14T04:04:35	35.84	6.27
2003-06-14T04:04:50	32.20	3.71
2003-06-14T04:05:06	33.01	7.04
2003-06-14T04:05:20	32.76	19.34
2003-06-14T04:05:35	36.31	8.47
2003-06-14T04:05:50	38.49	6.17
2003-06-14T04:06:05	39.92	11.50
2003-06-14T04:06:20	38.44	10.81
2003-06-14T04:06:35	36.18	6.01
2003-06-14T04:06:50	38.26	13.49
2003-06-14T04:07:04	38.40	6.56
2003-06-14T04:07:20	39.32	4.15
2003-06-14T04:07:35	39.64	6.04
2003-06-14T04:07:50	41.70	3.79
2003-06-14T04:08:06	39.31	5.66
2003-06-14T04:08:20	39.57	9.37
2003-06-14T04:08:35	37.31	11.34
2003-06-14T04:08:50	41.18	11.86
2003-06-14T04:09:05	36.86	12.82
2003-06-14T04:09:20	39.48	10.62
2003-06-14T04:09:35	41.48	9.87
2003-06-14T04:09:49	37.14	12.82
2003-06-14T04:10:05	42.07	9.23
2003-06-14T04:10:20	39.89	13.28
2003-06-14T04:10:35	37.34	15.39
2003-06-14T04:10:49	41.26	16.10
2003-06-14T04:11:05	41.09	16.56
2003-06-14T04:11:20	41.26	23.55
2003-06-14T04:11:35	40.65	20.00
2003-06-14T04:11:49	48.95	19.23
2003-06-14T04:12:05	46.05	19.00
2003-06-14T04:12:20	50.13	19.23
2003-06-14T04:12:35	49.94	19.60
2003-06-14T04:12:49	49.06	19.19
2003-06-14T04:13:05	49.69	18.76
2003-06-14T04:13:20	49.24	21.22
2003-06-14T04:13:35	45.07	18.59
2003-06-14T04:13:51	47.37	5.14
2003-06-14T04:14:05	44.86	12.64
2003-06-14T04:14:20	41.81	17.45
2003-06-14T04:14:35	43.88	18.04
2003-06-14T04:14:50	57.22	21.42
2003-06-14T04:15:05	51.58	20.06
2003-06-14T04:15:20	52.98	21.75
2003-06-14T04:15:36	52.16	18.12
2003-06-14T04:15:50	48.49	17.20
2003-06-14T04:16:05	43.70	19.33
2003-06-14T04:16:20	42.96	20.83
2003-06-14T04:16:34	42.75	16.37
2003-06-14T04:16:50	39.89	12.85
2003-06-14T04:17:05	43.01	16.57
2003-06-14T04:17:20	41.21	24.07
2003-06-14T04:17:36	47.31	22.44
2003-06-14T04:17:50	47.36	23.27
2003-06-14T04:18:05	46.54	28.49
2003-06-14T04:18:20	55.02	24.32
2003-06-14T04:18:35	53.40	26.69
2003-06-14T04:18:50	50.45	23.62
2003-06-14T04:19:05	52.13	18.79
2003-06-14T04:19:20	55.20	20.62
2003-06-14T04:19:34	55.31	16.01
2003-06-14T04:19:50	50.89	12.95
2003-06-14T04:20:05	50.52	17.36
2003-06-14T04:20:20	55.07	21.76
2003-06-14T04:20:35	52.94	17.12
2003-06-14T04:20:50	53.68	12.46
2003-06-14T04:21:05	54.43	19.31
2003-06-14T04:21:20	47.54	24.58
2003-06-14T04:21:35	54.04	23.80
2003-06-14T04:21:50	47.05	21.26
2003-06-14T04:22:05	50.68	16.96
2003-06-14T04:22:20	46.45	21.71
2003-06-14T04:22:35	45.74	23.81
2003-06-14T04:22:50	48.94	23.62
2003-06-14T04:23:05	43.30	16.01
2003-06-14T04:23:21	41.76	12.89
2003-06-14T04:23:35	48.67	24.13
2003-06-14T04:23:50	49.78	17.79
2003-06-14T04:24:05	47.98	17.42
2003-06-14T04:24:20	49.55	15.42
2003-06-14T04:24:35	44.04	17.87
2003-06-14T04:24:50	47.21	20.44
2003-06-14T04:25:05	37.13	16.18
2003-06-14T04:25:20	36.84	22.83
2003-06-14T04:25:35	41.59	23.57
2003-06-14T04:25:50	40.55	25.45
2003-06-14T04:26:05	39.48	30.57
2003-06-14T04:26:20	34.36	30.67
2003-06-14T04:26:35	33.92	28.73
2003-06-14T04:26:50	34.53	26.94
2003-06-14T04:27:05	39.57	24.70
2003-06-14T04:27:20	32.11	25.24
2003-06-14T04:27:35	33.25	27.76
2003-06-14T04:27:50	32.45	28.63
2003-06-14T04:28:05	30.31	24.79
2003-06-14T04:28:20	33.18	25.98
2003-06-14T04:28:35	34.92	25.03
2003-06-14T04:28:50	40.51	21.25
2003-06-14T04:29:05	36.08	23.28
2003-06-14T04:29:20	40.33	25.79
2003-06-14T04:29:35	39.51	19.35
2003-06-14T04:29:50	40.56	23.35
2003-06-14T04:30:05	34.27	19.74
2003-06-14T04:30:20	37.24	30.51
2003-06-14T04:30:35	33.91	19.45
2003-06-14T04:30:50	38.18	21.56
2003-06-14T04:31:05	41.59	19.87
2003-06-14T04:31:20	43.34	22.65
2003-06-14T04:31:35	42.99	21.90
2003-06-14T04:31:49	42.01	24.75
2003-06-14T04:32:05	42.07	20.94
2003-06-14T04:32:20	40.79	21.12
2003-06-14T04:32:35	42.30	15.58
2003-06-14T04:32:50	37.58	20.07
2003-06-14T04:33:05	39.25	23.41
2003-06-14T04:33:20	41.84	23.65
2003-06-14T04:33:35	39.77	22.16
2003-06-14T04:33:50	38.26	20.67
2003-06-14T04:34:05	36.67	22.64
2003-06-14T04:34:20	38.56	22.54
2003-06-14T04:34:34	35.70	28.90
2003-06-14T04:34:50	27.84	25.22
2003-06-14T04:35:05	30.07	23.06
2003-06-14T04:35:20	32.97	30.40
2003-06-14T04:35:35	39.43	28.54
2003-06-14T04:35:50	28.22	23.77
2003-06-14T04:36:05	35.20	19.38
2003-06-14T04:36:20	37.02	17.53
2003-06-14T04:36:35	35.08	27.19
2003-06-14T04:36:50	37.23	25.10
2003-06-14T04:37:05	32.44	21.31
2003-06-14T04:37:20	31.57	17.89
2003-06-14T04:37:35	31.16	19.44
2003-06-14T04:37:50	29.98	16.93
2003-06-14T04:38:05	27.54	14.35
2003-06-14T04:38:19	29.93	17.57
2003-06-14T04:38:35	24.85	26.47
2003-06-14T04:38:50	23.47	24.74
2003-06-14T04:39:05	28.19	27.59
2003-06-14T04:39:21	26.73	23.46
2003-06-14T04:39:35	30.77	23.84
2003-06-14T04:39:50	28.38	22.71
2003-06-14T04:40:05	24.38	18.37
2003-06-14T04:40:20	26.84	21.02
2003-06-14T04:40:35	24.57	15.40
2003-06-14T04:40:50	29.91	21.24
2003-06-14T04:41:05	34.18	17.51
2003-06-14T04:41:20	33.62	9.88
2003-06-14T04:41:35	32.49	14.96
2003-06-14T04:41:50	34.88	24.34
2003-06-14T04:42:04	31.67	24.82
2003-06-14T04:42:20	32.75	12.25
2003-06-14T04:42:35	28.32	7.93
2003-06-14T04:42:50	33.13	9.95
2003-06-14T04:43:05	30.27	11.12
2003-06-14T04:43:20	31.34	8.57
2003-06-14T04:43:35	32.65	11.46
2003-06-14T04:43:49	29.78	13.77
2003-06-14T04:44:05	30.37	12.87
2003-06-14T04:44:20	31.44	10.87
2003-06-14T04:44:35	31.79	12.46
2003-06-14T04:44:50	27.07	6.37
2003-06-14T04:45:05	31.50	6.15
2003-06-14T04:45:20	29.07	2.92
2003-06-14T04:45:35	29.51	12.61
2003-06-14T04:45:51	32.15	12.76
2003-06-14T04:46:05	31.97	11.12
2003-06-14T04:46:20	27.70	0.21
2003-06-14T04:46:35	25.00	9.44
2003-06-14T04:46:51	29.17	11.08
2003-06-14T04:47:05	29.00	11.06
2003-06-14T04:47:20	22.62	6.32
2003-06-14T04:47:35	25.05	5.15
2003-06-14T04:47:51	24.60	351.02
2003-06-14T04:48:05	26.64	0.29
2003-06-14T04:48:20	26.30	5.85
2003-06-14T04:48:35	26.89	3.36
2003-06-14T04:48:50	26.47	357.41
2003-06-14T04:49:05	24.29	5.45
2003-06-14T04:49:20	28.07	358.60
2003-06-14T04:49:35	25.22	357.66
2003-06-14T04:49:51	21.77	349.03
2003-06-14T04:50:05	24.82	350.26
2003-06-14T04:50:20	24.61	344.27
2003-06-14T04:50:35	26.16	349.56
2003-06-14T04:50:50	22.67	343.09
2003-06-14T04:51:05	24.19	348.64
2003-06-14T04:51:20	25.36	348.41
2003-06-14T04:51:35	27.90	358.07
2003-06-14T04:51:51	22.75	356.43
2003-06-14T04:52:05	22.53	354.02
2003-06-14T04:52:20	26.24	356.14
2003-06-14T04:52:35	27.52	355.05
2003-06-14T04:52:51	25.98	356.52
2003-06-14T04:53:05	23.84	3.37
2003-06-14T04:53:20	25.03	1.44
2003-06-14T04:53:35	25.98	1.53
2003-06-14T04:53:51	23.70	2.75
2003-06-14T04:54:05	23.81	356.40
2003-06-14T04:54:20	24.98	356.17
2003-06-14T04:54:35	28.68	3.00
2003-06-14T04:54:50	26.14	2.89
2003-06-14T04:55:05	22.57	2.16
2003-06-14T04:55:20	22.31	356.53
2003-06-14T04:55:35	26.74	1.14
2003-06-14T04:55:51	26.76	352.56
2003-06-14T04:56:05	28.03	0.11
2003-06-14T04:56:20	28.58	357.00
2003-06-14T04:56:35	27.81	359.14
2003-06-14T04:56:51	31.82	351.27
2003-06-14T04:57:05	30.62	346.56
2003-06-14T04:57:20	35.56	354.23
2003-06-14T04:57:35	35.16	357.83
2003-06-14T04:57:50	26.87	354.03
2003-06-14T04:58:05	29.01	356.20
2003-06-14T04:58:20	31.62	355.34
2003-06-14T04:58:35	32.31	0.38
2003-06-14T04:58:50	36.02	359.95
2003-06-14T04:59:05	33.68	8.75
2003-06-14T04:59:20	26.88	4.88
2003-06-14T04:59:35	26.23	358.54
2003-06-14T04:59:50	25.90	0.79
2003-06-14T05:00:05	23.68	354.58
2003-06-14T05:00:20	28.86	343.86
2003-06-14T05:00:35	25.55	357.26
2003-06-14T05:00:50	31.78	359.94
2003-06-14T05:01:05	31.67	5.48
2003-06-14T05:01:20	26.84	9.27
2003-06-14T05:01:35	26.19	2.48
2003-06-14T05:01:50	26.29	8.92
2003-06-14T05:02:05	22.67	5.30
2003-06-14T05:02:20	26.76	8.46
2003-06-14T05:02:35	31.03	7.21
2003-06-14T05:02:50	35.03	10.90
2003-06-14T05:03:05	37.85	16.11
2003-06-14T05:03:20	31.41	10.50
2003-06-14T05:03:35	28.45	19.17
2003-06-14T05:03:50	30.45	17.60
2003-06-14T05:04:05	31.05	13.37
2003-06-14T05:04:20	36.21	14.84
2003-06-14T05:04:35	41.62	20.38
2003-06-14T05:04:50	34.84	18.65
2003-06-14T05:05:05	28.84	17.64
2003-06-14T05:05:20	27.72	17.91
2003-06-14T05:05:35	26.79	27.92
2003-06-14T05:05:50	29.93	24.98
2003-06-14T05:06:05	24.40	35.59
2003-06-14T05:06:20	23.30	38.15
2003-06-14T05:06:35	23.72	44.42
2003-06-14T05:06:50	26.38	39.55
2003-06-14T05:07:05	23.88	44.93
2003-06-14T05:07:20	18.90	43.41
2003-06-14T05:07:35	25.02	44.16
2003-06-14T05:07:50	20.81	34.67
2003-06-14T05:08:05	19.73	28.44
2003-06-14T05:08:20	22.96	30.38
2003-06-14T05:08:35	24.76	37.32
2003-06-14T05:08:50	27.32	26.83
2003-06-14T05:09:05	29.13	18.79
2003-06-14T05:09:20	27.22	23.61
2003-06-14T05:09:35	32.37	16.36
2003-06-14T05:09:50	30.35	24.69
