/* DATA DESCRIPTION:
Citation:	Bailly du Bois, Pascal; Dumas, F; Solier, L; Voiseux, C (2011): Current measurements with ADCP 20030809_Vauville. PANGAEA, https://doi.org/10.1594/PANGAEA.762374, 
	In supplement to: Bailly du Bois, P et al. (2012): In-situ database toolbox for short-term dispersion model validation in macro-tidal seas, application for 2D-model. Continental Shelf Research, 36, 63-82, https://doi.org/10.1016/j.csr.2012.01.011
Coverage:	LATITUDE: 49.614300 * LONGITUDE: -1.992600
	DATE/TIME START: 2003-08-09T13:04:06 * DATE/TIME END: 2003-08-10T14:12:51
	MINIMUM ELEVATION: -25.1 m * MAXIMUM ELEVATION: -25.1 m
Event(s):	20030809_Vauville (5) * LATITUDE: 49.614300 * LONGITUDE: -1.992600 * DATE/TIME START: 2003-08-09T13:04:06 * DATE/TIME END: 2003-08-10T14:12:51 * ELEVATION: -25.1 m * LOCATION: Vauville * CAMPAIGN: DISPRO_12 (Dsp12, Dispro12) (URI: https://doi.org/10.17600/3480140) * BASIS: Côtes de la Manche * METHOD/DEVICE: Acoustic Doppler Current Profiler (ADCP) * COMMENT: location: bottom
Comment:	Current measurements were acquired from several stations around the Cap de la Hague over periods of 14-25 hours, using a SONTEK ADP profiler with a frequency of 1 000 kHz placed on the seabed. Current profiles were collected every 15 s, with vertical resolution of 2 m. files contains average speeds from surface to bottom.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	Current velocity, vertical [cm/s] (Cur vel W) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
	Current direction [deg] (DIR) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
License:	Creative Commons Attribution-NonCommercial 3.0 Unported (CC-BY-NC-3.0)
Size:	12072 data points
*/
Date/Time	Cur vel W [cm/s]	DIR [deg]
2003-08-09T15:26:22	103.22	358.67
2003-08-09T15:26:36	106.82	1.15
2003-08-09T15:26:52	98.95	0.08
2003-08-09T15:27:06	103.15	0.11
2003-08-09T15:27:22	105.26	1.55
2003-08-09T15:27:36	105.43	0.89
2003-08-09T15:27:52	100.00	1.02
2003-08-09T15:28:06	96.27	0.79
2003-08-09T15:28:22	95.54	1.75
2003-08-09T15:28:36	98.67	0.89
2003-08-09T15:28:52	95.77	358.77
2003-08-09T15:29:06	101.02	355.51
2003-08-09T15:29:22	106.00	358.62
2003-08-09T15:29:36	99.52	2.31
2003-08-09T15:29:52	100.88	3.27
2003-08-09T15:30:06	98.36	4.36
2003-08-09T15:30:22	104.89	358.86
2003-08-09T15:30:36	106.44	0.21
2003-08-09T15:30:52	108.35	0.01
2003-08-09T15:31:06	108.60	359.15
2003-08-09T15:31:22	106.15	359.37
2003-08-09T15:31:36	100.64	359.86
2003-08-09T15:31:52	105.46	1.24
2003-08-09T15:32:06	102.45	1.48
2003-08-09T15:32:22	109.15	355.96
2003-08-09T15:32:36	108.83	2.78
2003-08-09T15:32:52	107.03	359.65
2003-08-09T15:33:06	102.77	2.53
2003-08-09T15:33:22	106.76	0.37
2003-08-09T15:33:36	108.55	358.21
2003-08-09T15:33:52	109.24	358.62
2003-08-09T15:34:06	108.64	358.81
2003-08-09T15:34:22	113.62	356.66
2003-08-09T15:34:36	107.68	359.18
2003-08-09T15:34:52	107.36	1.86
2003-08-09T15:35:06	105.64	3.82
2003-08-09T15:35:22	103.94	359.99
2003-08-09T15:35:36	107.69	0.41
2003-08-09T15:35:52	106.44	1.38
2003-08-09T15:36:06	103.79	358.88
2003-08-09T15:36:22	104.46	359.08
2003-08-09T15:36:37	107.47	1.21
2003-08-09T15:36:52	110.54	1.61
2003-08-09T15:37:06	107.20	0.38
2003-08-09T15:37:22	111.50	0.23
2003-08-09T15:37:37	104.92	0.92
2003-08-09T15:37:52	108.05	1.57
2003-08-09T15:38:06	104.59	2.87
2003-08-09T15:38:22	109.30	358.10
2003-08-09T15:38:36	109.65	357.94
2003-08-09T15:38:52	109.21	359.45
2003-08-09T15:39:07	107.05	2.18
2003-08-09T15:39:22	112.97	357.25
2003-08-09T15:39:36	116.31	357.77
2003-08-09T15:39:52	116.22	359.88
2003-08-09T15:40:07	119.57	0.38
2003-08-09T15:40:22	112.17	2.25
2003-08-09T15:40:36	108.83	1.23
2003-08-09T15:40:52	110.47	0.11
2003-08-09T15:41:07	106.31	0.49
2003-08-09T15:41:22	114.61	358.84
2003-08-09T15:41:37	116.05	1.04
2003-08-09T15:41:52	117.11	355.21
2003-08-09T15:42:07	122.35	1.18
2003-08-09T15:42:22	118.33	360.00
2003-08-09T15:42:37	117.19	358.96
2003-08-09T15:42:52	115.82	358.35
2003-08-09T15:43:07	112.83	0.13
2003-08-09T15:43:22	105.84	3.04
2003-08-09T15:43:37	105.52	1.45
2003-08-09T15:43:52	111.79	355.75
2003-08-09T15:44:07	114.34	0.04
2003-08-09T15:44:22	110.02	359.77
2003-08-09T15:44:37	116.52	358.30
2003-08-09T15:44:52	115.99	357.97
2003-08-09T15:45:07	116.33	1.52
2003-08-09T15:45:22	116.99	358.49
2003-08-09T15:45:37	117.46	359.68
2003-08-09T15:45:52	117.04	359.16
2003-08-09T15:46:07	114.01	357.12
2003-08-09T15:46:22	113.69	0.90
2003-08-09T15:46:37	111.69	1.44
2003-08-09T15:46:52	118.75	359.51
2003-08-09T15:47:07	113.89	1.08
2003-08-09T15:47:22	115.22	0.90
2003-08-09T15:47:37	116.08	359.92
2003-08-09T15:47:52	113.96	0.98
2003-08-09T15:48:07	116.43	1.23
2003-08-09T15:48:22	123.09	356.62
2003-08-09T15:48:37	113.71	358.15
2003-08-09T15:48:52	115.22	358.38
2003-08-09T15:49:07	123.23	355.95
2003-08-09T15:49:22	118.88	359.94
2003-08-09T15:49:37	118.79	358.14
2003-08-09T15:49:52	120.54	0.41
2003-08-09T15:50:07	111.18	1.05
2003-08-09T15:50:22	110.58	5.60
2003-08-09T15:50:37	112.72	359.52
2003-08-09T15:50:52	112.31	359.99
2003-08-09T15:51:07	111.62	3.79
2003-08-09T15:51:22	117.51	0.63
2003-08-09T15:51:37	115.78	358.79
2003-08-09T15:51:52	120.84	358.04
2003-08-09T15:52:07	118.39	2.26
2003-08-09T15:52:22	121.96	0.00
2003-08-09T15:52:37	120.28	357.79
2003-08-09T15:52:52	111.60	2.96
2003-08-09T15:53:07	114.90	2.78
2003-08-09T15:53:21	110.02	0.26
2003-08-09T15:53:37	112.71	2.52
2003-08-09T15:53:52	123.98	358.60
2003-08-09T15:54:07	116.73	358.15
2003-08-09T15:54:21	122.38	358.71
2003-08-09T15:54:37	113.77	359.60
2003-08-09T15:54:52	119.83	0.02
2003-08-09T15:55:07	121.97	356.18
2003-08-09T15:55:22	120.56	358.18
2003-08-09T15:55:37	115.70	354.69
2003-08-09T15:55:51	116.04	355.30
2003-08-09T15:56:07	111.67	1.25
2003-08-09T15:56:22	118.29	359.72
2003-08-09T15:56:37	120.86	356.13
2003-08-09T15:56:51	119.69	359.27
2003-08-09T15:57:07	116.09	359.46
2003-08-09T15:57:21	113.83	4.80
2003-08-09T15:57:37	107.57	0.67
2003-08-09T15:57:51	117.83	0.36
2003-08-09T15:58:07	122.65	358.70
2003-08-09T15:58:21	124.22	359.47
2003-08-09T15:58:37	131.84	359.95
2003-08-09T15:58:51	128.66	2.81
2003-08-09T15:59:07	126.03	1.18
2003-08-09T15:59:21	126.99	359.64
2003-08-09T15:59:37	124.82	358.51
2003-08-09T15:59:51	128.94	2.20
2003-08-09T16:00:07	123.20	0.51
2003-08-09T16:00:21	118.31	0.61
2003-08-09T16:00:37	120.81	2.26
2003-08-09T16:00:51	115.87	357.91
2003-08-09T16:01:07	122.57	357.21
2003-08-09T16:01:21	123.67	2.16
2003-08-09T16:01:37	126.76	359.48
2003-08-09T16:01:51	123.47	355.28
2003-08-09T16:02:07	113.87	358.29
2003-08-09T16:02:21	127.74	355.87
2003-08-09T16:02:37	119.07	357.89
2003-08-09T16:02:51	125.85	0.95
2003-08-09T16:03:07	128.77	0.86
2003-08-09T16:03:21	133.22	356.10
2003-08-09T16:03:37	129.11	359.76
2003-08-09T16:03:51	131.08	0.15
2003-08-09T16:04:07	124.76	359.92
2003-08-09T16:04:21	123.61	359.59
2003-08-09T16:04:37	111.95	2.41
2003-08-09T16:04:51	121.16	357.76
2003-08-09T16:05:07	124.44	358.54
2003-08-09T16:05:21	124.06	356.28
2003-08-09T16:05:37	119.26	356.48
2003-08-09T16:05:51	121.98	356.56
2003-08-09T16:06:07	120.73	356.66
2003-08-09T16:06:21	122.97	357.07
2003-08-09T16:06:37	124.51	358.94
2003-08-09T16:06:51	120.37	359.94
2003-08-09T16:07:07	119.11	358.49
2003-08-09T16:07:21	121.56	1.64
2003-08-09T16:07:37	113.66	357.74
2003-08-09T16:07:51	127.86	0.00
2003-08-09T16:08:07	114.76	0.76
2003-08-09T16:08:21	117.71	359.94
2003-08-09T16:08:37	124.19	0.53
2003-08-09T16:08:51	119.08	358.08
2003-08-09T16:09:07	125.60	356.75
2003-08-09T16:09:21	125.16	356.08
2003-08-09T16:09:37	131.54	358.13
2003-08-09T16:09:51	132.38	356.97
2003-08-09T16:10:07	128.04	354.85
2003-08-09T16:10:21	123.62	0.16
2003-08-09T16:10:37	123.96	355.12
2003-08-09T16:10:51	122.48	356.28
2003-08-09T16:11:07	128.98	359.17
2003-08-09T16:11:21	128.34	356.66
2003-08-09T16:11:37	127.21	359.86
2003-08-09T16:11:51	127.09	1.01
2003-08-09T16:12:07	130.23	357.05
2003-08-09T16:12:21	132.64	356.57
2003-08-09T16:12:37	129.90	356.77
2003-08-09T16:12:51	129.87	358.46
2003-08-09T16:13:07	132.92	358.74
2003-08-09T16:13:21	125.89	359.41
2003-08-09T16:13:37	127.03	358.97
2003-08-09T16:13:51	130.78	358.15
2003-08-09T16:14:07	133.21	0.22
2003-08-09T16:14:21	134.73	358.23
2003-08-09T16:14:37	128.49	1.18
2003-08-09T16:14:51	126.49	0.05
2003-08-09T16:15:07	132.53	356.02
2003-08-09T16:15:21	127.72	358.28
2003-08-09T16:15:37	130.62	357.23
2003-08-09T16:15:51	130.64	358.77
2003-08-09T16:16:07	128.33	359.74
2003-08-09T16:16:21	121.78	0.65
2003-08-09T16:16:37	127.02	0.95
2003-08-09T16:16:51	124.45	0.38
2003-08-09T16:17:07	115.37	359.87
2003-08-09T16:17:21	121.57	359.23
2003-08-09T16:17:37	117.83	356.18
2003-08-09T16:17:51	121.68	359.13
2003-08-09T16:18:07	140.29	357.56
2003-08-09T16:18:21	132.20	359.85
2003-08-09T16:18:37	138.48	359.56
2003-08-09T16:18:51	143.24	357.88
2003-08-09T16:19:07	137.73	358.06
2003-08-09T16:19:21	131.42	0.01
2003-08-09T16:19:37	129.32	357.41
2003-08-09T16:19:51	128.72	358.79
2003-08-09T16:20:07	126.29	358.42
2003-08-09T16:20:21	130.73	356.81
2003-08-09T16:20:37	126.83	0.14
2003-08-09T16:20:51	133.80	357.94
2003-08-09T16:21:07	130.46	358.69
2003-08-09T16:21:21	131.40	355.26
2003-08-09T16:21:37	127.51	356.84
2003-08-09T16:21:51	128.89	355.99
2003-08-09T16:22:07	134.83	356.30
2003-08-09T16:22:21	132.86	357.99
2003-08-09T16:22:37	131.16	355.27
2003-08-09T16:22:51	130.52	0.25
2003-08-09T16:23:07	132.50	356.82
2003-08-09T16:23:21	135.24	0.24
2003-08-09T16:23:37	136.87	358.99
2003-08-09T16:23:51	142.84	356.32
2003-08-09T16:24:07	137.89	355.00
2003-08-09T16:24:21	139.24	355.29
2003-08-09T16:24:37	125.42	356.97
2003-08-09T16:24:51	122.19	1.01
2003-08-09T16:25:07	122.01	1.10
2003-08-09T16:25:21	127.17	357.59
2003-08-09T16:25:37	131.75	353.51
2003-08-09T16:25:51	130.49	356.70
2003-08-09T16:26:07	131.84	355.47
2003-08-09T16:26:21	131.55	358.17
2003-08-09T16:26:37	132.29	359.33
2003-08-09T16:26:51	121.01	359.74
2003-08-09T16:27:07	126.70	355.36
2003-08-09T16:27:21	118.85	3.19
2003-08-09T16:27:37	117.31	359.32
2003-08-09T16:27:51	129.01	356.22
2003-08-09T16:28:07	129.10	356.07
2003-08-09T16:28:21	125.79	356.72
2003-08-09T16:28:37	128.95	356.86
2003-08-09T16:28:51	130.49	354.94
2003-08-09T16:29:07	134.71	356.34
2003-08-09T16:29:21	126.42	356.83
2003-08-09T16:29:37	121.18	358.03
2003-08-09T16:29:51	122.95	358.95
2003-08-09T16:30:07	127.03	354.43
2003-08-09T16:30:21	128.66	353.91
2003-08-09T16:30:37	133.53	355.18
2003-08-09T16:30:51	136.06	352.80
2003-08-09T16:31:07	129.51	356.42
2003-08-09T16:31:21	132.58	355.71
2003-08-09T16:31:37	136.80	359.17
2003-08-09T16:31:51	124.08	0.47
2003-08-09T16:32:07	128.60	359.16
2003-08-09T16:32:21	125.10	358.57
2003-08-09T16:32:37	123.72	357.84
2003-08-09T16:32:51	132.70	355.32
2003-08-09T16:33:07	126.24	354.28
2003-08-09T16:33:21	128.00	357.20
2003-08-09T16:33:37	124.46	0.35
2003-08-09T16:33:51	124.61	0.04
2003-08-09T16:34:07	128.00	357.01
2003-08-09T16:34:21	133.23	353.61
2003-08-09T16:34:37	124.92	355.15
2003-08-09T16:34:51	128.09	358.00
2003-08-09T16:35:07	124.75	357.39
2003-08-09T16:35:21	131.10	355.93
2003-08-09T16:35:37	128.54	354.74
2003-08-09T16:35:51	129.89	357.91
2003-08-09T16:36:07	128.66	358.85
2003-08-09T16:36:21	136.80	356.37
2003-08-09T16:36:37	127.42	358.49
2003-08-09T16:36:51	127.54	3.76
2003-08-09T16:37:07	122.96	1.71
2003-08-09T16:37:21	125.63	356.26
2003-08-09T16:37:37	122.52	357.64
2003-08-09T16:37:51	127.06	358.10
2003-08-09T16:38:07	129.10	356.20
2003-08-09T16:38:21	131.03	355.98
2003-08-09T16:38:37	122.67	1.43
2003-08-09T16:38:51	123.68	357.90
2003-08-09T16:39:07	129.61	351.63
2003-08-09T16:39:21	122.63	356.21
2003-08-09T16:39:37	120.52	357.34
2003-08-09T16:39:51	118.67	356.01
2003-08-09T16:40:07	130.42	356.76
2003-08-09T16:40:21	135.27	357.79
2003-08-09T16:40:37	127.47	358.61
2003-08-09T16:40:51	132.36	358.88
2003-08-09T16:41:07	123.91	1.96
2003-08-09T16:41:21	124.31	359.88
2003-08-09T16:41:37	126.29	355.41
2003-08-09T16:41:51	122.18	358.50
2003-08-09T16:42:07	134.29	358.79
2003-08-09T16:42:21	133.76	355.37
2003-08-09T16:42:37	145.15	355.65
2003-08-09T16:42:51	138.73	359.25
2003-08-09T16:43:07	138.66	0.37
2003-08-09T16:43:21	141.21	359.08
2003-08-09T16:43:37	138.64	359.34
2003-08-09T16:43:51	141.07	359.07
2003-08-09T16:44:07	142.90	358.66
2003-08-09T16:44:21	140.22	1.32
2003-08-09T16:44:37	146.10	357.47
2003-08-09T16:44:51	140.92	359.14
2003-08-09T16:45:07	140.50	356.85
2003-08-09T16:45:21	139.90	357.63
2003-08-09T16:45:37	131.51	0.63
2003-08-09T16:45:51	128.20	2.41
2003-08-09T16:46:07	124.05	5.41
2003-08-09T16:46:21	130.99	359.47
2003-08-09T16:46:37	125.25	358.37
2003-08-09T16:46:51	130.69	0.76
2003-08-09T16:47:07	123.29	359.52
2003-08-09T16:47:21	134.40	355.49
2003-08-09T16:47:37	130.28	357.69
2003-08-09T16:47:51	132.91	356.71
2003-08-09T16:48:07	137.38	0.69
2003-08-09T16:48:21	137.25	1.50
2003-08-09T16:48:37	135.19	357.01
2003-08-09T16:48:51	127.05	357.46
2003-08-09T16:49:07	125.91	355.17
2003-08-09T16:49:21	121.53	0.25
2003-08-09T16:49:37	126.15	355.11
2003-08-09T16:49:51	122.32	355.39
2003-08-09T16:50:07	116.09	2.05
2003-08-09T16:50:21	123.52	358.25
2003-08-09T16:50:37	126.57	352.58
2003-08-09T16:50:52	132.68	352.15
2003-08-09T16:51:07	128.54	353.78
2003-08-09T16:51:22	127.05	358.44
2003-08-09T16:51:37	132.50	357.45
2003-08-09T16:51:52	126.63	355.36
2003-08-09T16:52:07	135.57	356.28
2003-08-09T16:52:21	131.49	3.03
2003-08-09T16:52:37	127.76	1.60
2003-08-09T16:52:52	123.59	355.66
2003-08-09T16:53:07	117.31	359.16
2003-08-09T16:53:22	125.77	5.86
2003-08-09T16:53:37	121.68	356.95
2003-08-09T16:53:52	117.87	358.88
2003-08-09T16:54:07	119.06	359.66
2003-08-09T16:54:22	125.60	355.61
2003-08-09T16:54:37	122.25	357.59
2003-08-09T16:54:52	124.36	354.89
2003-08-09T16:55:07	120.16	359.96
2003-08-09T16:55:22	123.21	359.40
2003-08-09T16:55:37	118.29	0.12
2003-08-09T16:55:52	120.86	356.05
2003-08-09T16:56:07	124.87	353.38
2003-08-09T16:56:22	125.94	355.75
2003-08-09T16:56:37	138.31	352.52
2003-08-09T16:56:52	127.83	358.31
2003-08-09T16:57:07	130.36	0.49
2003-08-09T16:57:22	128.53	358.38
2003-08-09T16:57:37	130.58	0.49
2003-08-09T16:57:52	140.88	355.91
2003-08-09T16:58:07	133.48	355.33
2003-08-09T16:58:22	131.77	357.49
2003-08-09T16:58:37	128.22	359.64
2003-08-09T16:58:52	135.02	358.00
2003-08-09T16:59:07	132.94	0.18
2003-08-09T16:59:22	132.18	356.76
2003-08-09T16:59:37	138.30	357.56
2003-08-09T16:59:52	133.45	357.70
2003-08-09T17:00:07	129.44	357.81
2003-08-09T17:00:22	126.58	0.98
2003-08-09T17:00:37	120.26	2.08
2003-08-09T17:00:52	122.25	2.19
2003-08-09T17:01:07	117.56	1.86
2003-08-09T17:01:22	123.00	2.36
2003-08-09T17:01:37	128.90	358.62
2003-08-09T17:01:52	126.90	355.54
2003-08-09T17:02:07	121.40	358.45
2003-08-09T17:02:22	128.48	357.56
2003-08-09T17:02:37	128.32	354.45
2003-08-09T17:02:52	123.65	358.68
2003-08-09T17:03:07	131.84	356.68
2003-08-09T17:03:22	127.94	355.66
2003-08-09T17:03:37	117.86	356.26
2003-08-09T17:03:52	121.22	0.20
2003-08-09T17:04:07	115.16	356.09
2003-08-09T17:04:22	127.78	353.47
2003-08-09T17:04:37	125.51	353.55
2003-08-09T17:04:52	128.06	355.50
2003-08-09T17:05:07	133.55	354.75
2003-08-09T17:05:22	130.27	354.93
2003-08-09T17:05:37	124.82	357.50
2003-08-09T17:05:52	129.38	355.61
2003-08-09T17:06:07	119.81	355.29
2003-08-09T17:06:22	116.77	0.30
2003-08-09T17:06:37	118.73	0.95
2003-08-09T17:06:52	119.24	358.98
2003-08-09T17:07:07	117.50	359.14
2003-08-09T17:07:22	128.02	355.82
2003-08-09T17:07:36	115.33	354.58
2003-08-09T17:07:52	124.61	355.06
2003-08-09T17:08:06	129.29	357.39
2003-08-09T17:08:22	125.44	357.72
2003-08-09T17:08:36	121.86	358.97
2003-08-09T17:08:52	126.40	0.06
2003-08-09T17:09:07	131.35	357.51
2003-08-09T17:09:22	128.67	0.91
2003-08-09T17:09:36	126.50	359.15
2003-08-09T17:09:52	126.60	359.73
2003-08-09T17:10:06	127.11	358.20
2003-08-09T17:10:22	125.23	357.49
2003-08-09T17:10:36	121.98	358.33
2003-08-09T17:10:52	123.13	357.14
2003-08-09T17:11:06	115.22	357.42
2003-08-09T17:11:22	123.17	354.61
2003-08-09T17:11:36	124.32	354.61
2003-08-09T17:11:52	126.96	1.64
2003-08-09T17:12:07	125.62	354.02
2003-08-09T17:12:22	126.72	354.63
2003-08-09T17:12:36	124.31	355.12
2003-08-09T17:12:52	126.06	359.19
2003-08-09T17:13:06	122.60	0.91
2003-08-09T17:13:22	122.41	359.26
2003-08-09T17:13:36	121.55	357.79
2003-08-09T17:13:52	118.39	356.85
2003-08-09T17:14:06	127.54	356.48
2003-08-09T17:14:22	125.84	354.87
2003-08-09T17:14:36	121.60	354.74
2003-08-09T17:14:52	126.90	355.86
2003-08-09T17:15:06	126.90	356.06
2003-08-09T17:15:22	118.57	355.06
2003-08-09T17:15:36	119.56	357.71
2003-08-09T17:15:52	128.62	356.01
2003-08-09T17:16:06	141.75	353.93
2003-08-09T17:16:22	137.51	354.78
2003-08-09T17:16:36	130.98	358.45
2003-08-09T17:16:52	130.13	1.61
2003-08-09T17:17:06	129.12	0.33
2003-08-09T17:17:22	127.97	0.83
2003-08-09T17:17:36	131.25	359.72
2003-08-09T17:17:52	127.75	355.27
2003-08-09T17:18:06	117.55	354.63
2003-08-09T17:18:22	128.56	356.17
2003-08-09T17:18:36	125.41	359.61
2003-08-09T17:18:52	128.10	358.13
2003-08-09T17:19:06	128.12	358.46
2003-08-09T17:19:22	124.39	1.36
2003-08-09T17:19:36	118.19	357.61
2003-08-09T17:19:52	117.83	354.80
2003-08-09T17:20:06	120.12	352.93
2003-08-09T17:20:22	121.99	356.50
2003-08-09T17:20:36	120.21	355.39
2003-08-09T17:20:52	116.72	357.08
2003-08-09T17:21:06	114.07	357.72
2003-08-09T17:21:22	124.39	355.25
2003-08-09T17:21:36	119.90	352.24
2003-08-09T17:21:52	119.25	356.53
2003-08-09T17:22:06	126.70	358.02
2003-08-09T17:22:22	126.30	351.65
2003-08-09T17:22:36	120.24	358.50
2003-08-09T17:22:52	123.29	356.22
2003-08-09T17:23:06	132.28	356.61
2003-08-09T17:23:22	138.71	356.19
2003-08-09T17:23:36	134.61	356.06
2003-08-09T17:23:52	135.03	357.30
2003-08-09T17:24:06	130.54	357.71
2003-08-09T17:24:22	127.42	354.35
2003-08-09T17:24:36	123.22	356.32
2003-08-09T17:24:52	123.11	357.78
2003-08-09T17:25:06	128.03	355.65
2003-08-09T17:25:22	125.19	357.16
2003-08-09T17:25:36	119.96	0.89
2003-08-09T17:25:52	122.60	359.68
2003-08-09T17:26:06	115.46	1.49
2003-08-09T17:26:22	119.63	1.72
2003-08-09T17:26:36	121.98	2.30
2003-08-09T17:26:52	112.22	359.42
2003-08-09T17:27:06	120.97	356.46
2003-08-09T17:27:22	113.71	354.91
2003-08-09T17:27:36	121.09	357.97
2003-08-09T17:27:52	106.62	358.77
2003-08-09T17:28:06	113.37	358.76
2003-08-09T17:28:22	112.52	350.30
2003-08-09T17:28:36	120.11	350.18
2003-08-09T17:28:52	117.56	351.53
2003-08-09T17:29:06	116.70	358.31
2003-08-09T17:29:22	111.86	357.80
2003-08-09T17:29:36	114.64	353.70
2003-08-09T17:29:52	112.40	357.76
2003-08-09T17:30:06	116.94	354.39
2003-08-09T17:30:22	109.95	357.54
2003-08-09T17:30:36	121.80	355.44
2003-08-09T17:30:52	121.77	1.41
2003-08-09T17:31:06	113.67	356.25
2003-08-09T17:31:22	116.53	356.03
2003-08-09T17:31:36	119.13	356.48
2003-08-09T17:31:52	113.71	359.36
2003-08-09T17:32:06	126.10	356.79
2003-08-09T17:32:22	127.17	357.68
2003-08-09T17:32:36	113.68	355.46
2003-08-09T17:32:52	121.08	355.53
2003-08-09T17:33:06	123.75	354.71
2003-08-09T17:33:22	122.68	354.69
2003-08-09T17:33:36	128.18	355.21
2003-08-09T17:33:52	114.36	359.21
2003-08-09T17:34:06	113.53	357.42
2003-08-09T17:34:22	113.58	359.86
2003-08-09T17:34:36	115.08	359.04
2003-08-09T17:34:52	111.70	357.32
2003-08-09T17:35:06	113.99	354.94
2003-08-09T17:35:22	110.50	351.58
2003-08-09T17:35:36	105.88	355.77
2003-08-09T17:35:52	113.60	357.24
2003-08-09T17:36:06	102.22	356.85
2003-08-09T17:36:22	100.85	356.37
2003-08-09T17:36:36	102.43	354.81
2003-08-09T17:36:52	101.71	358.18
2003-08-09T17:37:06	98.93	359.20
2003-08-09T17:37:22	105.86	356.59
2003-08-09T17:37:36	95.05	358.39
2003-08-09T17:37:52	105.26	352.80
2003-08-09T17:38:06	113.51	349.54
2003-08-09T17:38:22	111.81	348.29
2003-08-09T17:38:36	110.02	353.21
2003-08-09T17:38:52	111.72	354.10
2003-08-09T17:39:06	109.41	356.03
2003-08-09T17:39:22	109.98	354.79
2003-08-09T17:39:36	109.85	357.90
2003-08-09T17:39:52	100.98	359.36
2003-08-09T17:40:06	107.48	354.73
2003-08-09T17:40:22	116.05	356.40
2003-08-09T17:40:36	111.68	3.43
2003-08-09T17:40:52	108.20	1.89
2003-08-09T17:41:06	113.49	349.57
2003-08-09T17:41:22	119.01	355.03
2003-08-09T17:41:36	119.97	355.31
2003-08-09T17:41:52	114.93	351.37
2003-08-09T17:42:06	108.16	354.13
2003-08-09T17:42:22	107.45	354.84
2003-08-09T17:42:36	110.34	352.98
2003-08-09T17:42:52	118.73	352.78
2003-08-09T17:43:06	116.47	355.48
2003-08-09T17:43:22	114.79	357.25
2003-08-09T17:43:36	112.68	356.84
2003-08-09T17:43:52	113.22	359.20
2003-08-09T17:44:06	112.35	354.44
2003-08-09T17:44:22	114.95	352.79
2003-08-09T17:44:36	113.25	354.28
2003-08-09T17:44:52	119.61	352.08
2003-08-09T17:45:06	113.95	354.11
2003-08-09T17:45:22	113.45	353.37
2003-08-09T17:45:36	119.61	353.89
2003-08-09T17:45:52	114.72	356.82
2003-08-09T17:46:06	115.73	354.49
2003-08-09T17:46:22	106.74	356.60
2003-08-09T17:46:36	105.91	357.94
2003-08-09T17:46:52	109.69	357.49
2003-08-09T17:47:06	107.60	357.26
2003-08-09T17:47:22	106.87	1.36
2003-08-09T17:47:36	102.73	352.89
2003-08-09T17:47:52	111.00	351.50
2003-08-09T17:48:06	109.27	353.84
2003-08-09T17:48:22	104.80	353.24
2003-08-09T17:48:36	111.26	355.68
2003-08-09T17:48:52	102.58	352.98
2003-08-09T17:49:06	102.36	356.08
2003-08-09T17:49:22	103.08	353.22
2003-08-09T17:49:36	102.60	359.57
2003-08-09T17:49:52	102.86	351.23
2003-08-09T17:50:06	101.14	351.51
2003-08-09T17:50:22	109.24	354.97
2003-08-09T17:50:36	109.35	352.48
2003-08-09T17:50:52	107.48	355.82
2003-08-09T17:51:06	108.33	354.38
2003-08-09T17:51:22	110.25	354.72
2003-08-09T17:51:36	109.24	353.75
2003-08-09T17:51:52	111.65	354.31
2003-08-09T17:52:06	104.70	350.32
2003-08-09T17:52:22	105.24	354.59
2003-08-09T17:52:36	109.44	354.91
2003-08-09T17:52:52	106.33	355.69
2003-08-09T17:53:06	100.34	354.03
2003-08-09T17:53:22	106.65	353.43
2003-08-09T17:53:36	108.03	349.02
2003-08-09T17:53:52	109.86	352.18
2003-08-09T17:54:06	108.42	353.56
2003-08-09T17:54:22	104.09	353.94
2003-08-09T17:54:36	108.41	350.69
2003-08-09T17:54:52	103.10	356.17
2003-08-09T17:55:06	101.23	353.52
2003-08-09T17:55:22	110.63	350.97
2003-08-09T17:55:36	114.04	351.37
2003-08-09T17:55:52	111.76	354.23
2003-08-09T17:56:06	112.41	354.73
2003-08-09T17:56:22	117.54	349.56
2003-08-09T17:56:36	113.45	348.00
2003-08-09T17:56:52	105.89	356.79
2003-08-09T17:57:06	114.40	356.11
2003-08-09T17:57:22	111.25	354.86
2003-08-09T17:57:36	107.15	355.46
2003-08-09T17:57:52	106.82	357.27
2003-08-09T17:58:06	114.02	353.99
2003-08-09T17:58:22	111.40	354.92
2003-08-09T17:58:36	109.24	356.51
2003-08-09T17:58:52	107.11	356.73
2003-08-09T17:59:06	107.63	355.01
2003-08-09T17:59:22	111.96	352.58
2003-08-09T17:59:36	98.53	354.70
2003-08-09T17:59:52	98.64	359.21
2003-08-09T18:00:07	96.71	359.37
2003-08-09T18:00:22	94.78	2.03
