/* DATA DESCRIPTION:
Citation:	Bailly du Bois, Pascal; Dumas, F; Solier, L; Voiseux, C (2011): Current measurements with ADCP 20030810_Flamanville. PANGAEA, https://doi.org/10.1594/PANGAEA.762375, 
	In supplement to: Bailly du Bois, P et al. (2012): In-situ database toolbox for short-term dispersion model validation in macro-tidal seas, application for 2D-model. Continental Shelf Research, 36, 63-82, https://doi.org/10.1016/j.csr.2012.01.011
Coverage:	LATITUDE: 49.522500 * LONGITUDE: -2.055100
	DATE/TIME START: 2003-08-10T15:05:15 * DATE/TIME END: 2003-08-11T09:22:45
	MINIMUM ELEVATION: -29.2 m * MAXIMUM ELEVATION: -29.2 m
Event(s):	20030810_Flamanville (6) * LATITUDE: 49.522500 * LONGITUDE: -2.055100 * DATE/TIME START: 2003-08-10T15:05:15 * DATE/TIME END: 2003-08-11T09:22:45 * ELEVATION: -29.2 m * LOCATION: Flamanville * CAMPAIGN: DISPRO_12 (Dsp12, Dispro12) (URI: https://doi.org/10.17600/3480140) * BASIS: Côtes de la Manche * METHOD/DEVICE: Acoustic Doppler Current Profiler (ADCP) * COMMENT: location: bottom
Comment:	Current measurements were acquired from several stations around the Cap de la Hague over periods of 14-25 hours, using a SONTEK ADP profiler with a frequency of 1 000 kHz placed on the seabed. Current profiles were collected every 15 s, with vertical resolution of 2 m. files contains average speeds from surface to bottom.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	Current velocity, vertical [cm/s] (Cur vel W) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
	Current direction [deg] (DIR) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
License:	Creative Commons Attribution-NonCommercial 3.0 Unported (CC-BY-NC-3.0)
Size:	8782 data points
*/
Date/Time	Cur vel W [cm/s]	DIR [deg]
2003-08-11T01:10:00	109.46	172.53
2003-08-11T01:10:15	106.39	171.04
2003-08-11T01:10:30	104.65	173.85
2003-08-11T01:10:45	108.90	173.16
2003-08-11T01:11:00	99.25	169.67
2003-08-11T01:11:15	107.58	172.84
2003-08-11T01:11:30	107.24	176.16
2003-08-11T01:11:45	103.68	174.63
2003-08-11T01:12:00	104.50	173.06
2003-08-11T01:12:15	99.07	176.49
2003-08-11T01:12:30	94.32	176.27
2003-08-11T01:12:45	95.38	174.20
2003-08-11T01:13:00	99.60	171.15
2003-08-11T01:13:15	94.73	171.71
2003-08-11T01:13:30	91.02	168.94
2003-08-11T01:13:45	88.87	170.01
2003-08-11T01:14:00	89.33	170.96
2003-08-11T01:14:15	93.11	173.70
2003-08-11T01:14:30	90.41	173.88
2003-08-11T01:14:45	89.29	170.67
2003-08-11T01:15:00	93.20	170.40
2003-08-11T01:15:15	94.46	171.93
2003-08-11T01:15:30	84.86	174.49
2003-08-11T01:15:45	89.69	172.70
2003-08-11T01:16:00	96.17	171.89
2003-08-11T01:16:15	91.94	170.68
2003-08-11T01:16:30	89.15	170.95
2003-08-11T01:16:45	110.87	171.90
2003-08-11T01:17:00	102.25	174.25
2003-08-11T01:17:15	102.66	172.97
2003-08-11T01:17:30	106.07	176.29
2003-08-11T01:17:45	104.18	174.55
2003-08-11T01:18:00	106.06	171.61
2003-08-11T01:18:15	96.28	171.35
2003-08-11T01:18:30	99.75	169.50
2003-08-11T01:18:45	104.93	169.18
2003-08-11T01:19:00	98.82	168.00
2003-08-11T01:19:15	98.56	169.44
2003-08-11T01:19:30	95.67	173.00
2003-08-11T01:19:45	95.03	170.26
2003-08-11T01:20:00	95.34	172.94
2003-08-11T01:20:15	97.34	169.12
2003-08-11T01:20:30	106.76	173.94
2003-08-11T01:20:45	109.89	173.51
2003-08-11T01:21:00	112.77	174.04
2003-08-11T01:21:15	102.81	172.58
2003-08-11T01:21:30	101.69	167.76
2003-08-11T01:21:45	100.63	170.84
2003-08-11T01:22:00	94.19	170.07
2003-08-11T01:22:15	99.98	167.84
2003-08-11T01:22:30	96.08	168.88
2003-08-11T01:22:45	96.41	167.81
2003-08-11T01:23:00	96.59	167.64
2003-08-11T01:23:15	99.16	170.97
2003-08-11T01:23:30	100.48	170.76
2003-08-11T01:23:45	97.77	171.73
2003-08-11T01:24:00	91.72	169.38
2003-08-11T01:24:15	96.77	167.18
2003-08-11T01:24:30	96.01	170.78
2003-08-11T01:24:45	103.00	170.32
2003-08-11T01:25:00	97.22	172.63
2003-08-11T01:25:15	100.27	171.42
2003-08-11T01:25:30	98.75	170.69
2003-08-11T01:25:45	104.89	171.79
2003-08-11T01:26:00	101.30	173.08
2003-08-11T01:26:15	93.42	170.76
2003-08-11T01:26:30	102.36	169.21
2003-08-11T01:26:45	96.84	167.68
2003-08-11T01:27:00	108.31	171.12
2003-08-11T01:27:15	107.66	172.54
2003-08-11T01:27:30	103.90	170.17
2003-08-11T01:27:45	106.00	172.31
2003-08-11T01:28:00	98.35	172.47
2003-08-11T01:28:15	92.50	171.12
2003-08-11T01:28:30	92.35	169.07
2003-08-11T01:28:45	98.45	168.59
2003-08-11T01:29:00	103.18	175.20
2003-08-11T01:29:15	97.09	173.90
2003-08-11T01:29:30	89.76	171.02
2003-08-11T01:29:45	86.78	164.32
2003-08-11T01:30:00	94.44	172.36
2003-08-11T01:30:15	86.18	172.30
2003-08-11T01:30:30	86.42	165.74
2003-08-11T01:30:45	88.98	168.86
2003-08-11T01:31:00	99.13	171.37
2003-08-11T01:31:15	95.74	169.91
2003-08-11T01:31:30	92.29	169.53
2003-08-11T01:31:45	94.05	166.06
2003-08-11T01:32:00	96.72	169.70
2003-08-11T01:32:15	97.76	167.50
2003-08-11T01:32:30	93.18	167.13
2003-08-11T01:32:45	94.47	167.39
2003-08-11T01:33:00	95.53	166.86
2003-08-11T01:33:15	93.03	162.78
2003-08-11T01:33:30	95.70	169.17
2003-08-11T01:33:45	88.52	168.54
2003-08-11T01:34:00	77.09	164.89
2003-08-11T01:34:15	92.49	165.13
2003-08-11T01:34:30	91.61	165.77
2003-08-11T01:34:45	94.17	170.74
2003-08-11T01:35:00	86.01	170.92
2003-08-11T01:35:15	92.89	166.58
2003-08-11T01:35:30	83.83	168.83
2003-08-11T01:35:45	95.24	164.16
2003-08-11T01:36:00	98.60	163.40
2003-08-11T01:36:15	99.48	167.55
2003-08-11T01:36:30	102.17	167.02
2003-08-11T01:36:45	102.45	166.22
2003-08-11T01:37:00	96.30	166.23
2003-08-11T01:37:15	101.84	166.31
2003-08-11T01:37:30	98.00	168.08
2003-08-11T01:37:45	102.33	168.96
2003-08-11T01:38:00	94.52	171.34
2003-08-11T01:38:15	102.09	169.04
2003-08-11T01:38:30	93.95	170.78
2003-08-11T01:38:45	88.55	164.84
2003-08-11T01:39:00	92.68	161.66
2003-08-11T01:39:15	92.78	163.80
2003-08-11T01:39:30	100.55	167.88
2003-08-11T01:39:45	102.01	168.98
2003-08-11T01:40:00	96.58	166.06
2003-08-11T01:40:15	95.06	166.33
2003-08-11T01:40:30	99.60	164.63
2003-08-11T01:40:45	89.49	163.07
2003-08-11T01:41:00	99.20	163.70
2003-08-11T01:41:15	99.95	165.42
2003-08-11T01:41:30	101.45	163.06
2003-08-11T01:41:45	100.78	165.64
2003-08-11T01:42:00	95.84	166.22
2003-08-11T01:42:15	91.17	166.29
2003-08-11T01:42:30	92.80	161.78
2003-08-11T01:42:45	94.54	165.22
2003-08-11T01:43:00	89.58	166.47
2003-08-11T01:43:15	92.59	164.49
2003-08-11T01:43:30	92.43	164.44
2003-08-11T01:43:45	91.78	168.03
2003-08-11T01:44:00	81.75	163.89
2003-08-11T01:44:15	94.57	166.02
2003-08-11T01:44:30	92.93	166.91
2003-08-11T01:44:45	91.91	166.39
2003-08-11T01:45:00	95.00	165.73
2003-08-11T01:45:15	91.51	166.00
2003-08-11T01:45:30	96.55	166.58
2003-08-11T01:45:45	89.45	163.98
2003-08-11T01:46:00	85.48	164.17
2003-08-11T01:46:15	82.23	161.75
2003-08-11T01:46:30	98.08	166.96
2003-08-11T01:46:45	81.43	163.12
2003-08-11T01:47:00	84.77	157.71
2003-08-11T01:47:15	86.43	160.28
2003-08-11T01:47:30	96.39	167.29
2003-08-11T01:47:45	94.71	164.94
2003-08-11T01:48:00	91.20	166.15
2003-08-11T01:48:15	87.03	164.81
2003-08-11T01:48:30	91.66	163.50
2003-08-11T01:48:45	93.51	164.27
2003-08-11T01:49:00	92.21	164.12
2003-08-11T01:49:15	92.37	156.72
2003-08-11T01:49:30	91.04	162.24
2003-08-11T01:49:45	89.93	167.76
2003-08-11T01:50:00	89.88	165.91
2003-08-11T01:50:15	89.65	162.11
2003-08-11T01:50:30	83.07	158.89
2003-08-11T01:50:45	90.29	161.12
2003-08-11T01:51:00	91.49	161.52
2003-08-11T01:51:15	87.65	161.06
2003-08-11T01:51:30	95.02	161.42
2003-08-11T01:51:45	89.98	162.66
2003-08-11T01:52:00	86.90	160.66
2003-08-11T01:52:15	97.72	163.46
2003-08-11T01:52:30	98.09	163.11
2003-08-11T01:52:45	103.32	166.02
2003-08-11T01:53:00	94.91	163.91
2003-08-11T01:53:15	91.47	162.78
2003-08-11T01:53:30	90.08	162.07
2003-08-11T01:53:45	83.57	161.18
2003-08-11T01:54:00	76.88	155.64
2003-08-11T01:54:15	97.05	163.47
2003-08-11T01:54:30	97.56	163.85
2003-08-11T01:54:45	95.59	159.97
2003-08-11T01:55:00	88.60	156.01
2003-08-11T01:55:16	90.59	160.84
2003-08-11T01:55:30	93.34	160.85
2003-08-11T01:55:45	90.76	161.74
2003-08-11T01:56:00	84.79	165.75
2003-08-11T01:56:15	85.86	158.10
2003-08-11T01:56:30	85.03	158.36
2003-08-11T01:56:46	84.35	157.63
2003-08-11T01:57:00	87.30	158.95
2003-08-11T01:57:15	88.13	159.38
2003-08-11T01:57:30	88.72	159.40
2003-08-11T01:57:46	86.14	157.23
2003-08-11T01:58:00	89.38	158.40
2003-08-11T01:58:16	89.52	161.96
2003-08-11T01:58:30	87.08	160.91
2003-08-11T01:58:46	85.85	158.46
2003-08-11T01:59:00	82.89	157.78
2003-08-11T01:59:16	93.36	162.51
2003-08-11T01:59:30	92.87	165.31
2003-08-11T01:59:46	83.63	160.10
2003-08-11T02:00:00	89.14	159.68
2003-08-11T02:00:16	86.32	164.80
2003-08-11T02:00:30	83.48	162.70
2003-08-11T02:00:46	80.53	157.38
2003-08-11T02:01:00	78.44	157.55
2003-08-11T02:01:16	85.82	157.62
2003-08-11T02:01:30	79.08	159.07
2003-08-11T02:01:46	84.33	156.80
2003-08-11T02:02:00	80.61	159.30
2003-08-11T02:02:16	79.07	156.75
2003-08-11T02:02:30	83.82	158.29
2003-08-11T02:02:46	86.79	156.51
2003-08-11T02:03:00	84.05	156.00
2003-08-11T02:03:16	85.49	157.22
2003-08-11T02:03:30	86.81	158.26
2003-08-11T02:03:46	90.01	160.63
2003-08-11T02:04:00	88.37	158.79
2003-08-11T02:04:16	79.78	158.14
2003-08-11T02:04:30	84.23	158.42
2003-08-11T02:04:46	80.29	157.78
2003-08-11T02:05:00	84.40	159.15
2003-08-11T02:05:16	85.18	154.98
2003-08-11T02:05:30	89.12	154.86
2003-08-11T02:05:46	87.99	156.71
2003-08-11T02:06:00	91.32	159.37
2003-08-11T02:06:16	87.18	163.10
2003-08-11T02:06:30	86.57	156.55
2003-08-11T02:06:46	89.29	155.74
2003-08-11T02:07:00	83.37	157.20
2003-08-11T02:07:16	83.04	155.47
2003-08-11T02:07:30	84.56	159.26
2003-08-11T02:07:46	79.79	155.41
2003-08-11T02:08:00	77.16	153.98
2003-08-11T02:08:16	80.00	151.66
2003-08-11T02:08:30	78.84	150.91
2003-08-11T02:08:46	80.38	156.39
2003-08-11T02:09:00	79.23	149.57
2003-08-11T02:09:16	73.61	151.17
2003-08-11T02:09:30	81.79	151.80
2003-08-11T02:09:46	72.30	149.70
2003-08-11T02:10:00	78.85	156.92
2003-08-11T02:10:16	73.38	154.23
2003-08-11T02:10:30	77.04	155.06
2003-08-11T02:10:46	80.40	156.57
2003-08-11T02:11:00	86.65	156.27
2003-08-11T02:11:16	88.97	157.05
2003-08-11T02:11:30	86.58	157.32
2003-08-11T02:11:46	87.25	152.45
2003-08-11T02:12:00	85.30	155.39
2003-08-11T02:12:15	83.75	152.27
2003-08-11T02:12:30	80.96	151.19
2003-08-11T02:12:45	81.59	154.65
2003-08-11T02:13:00	80.36	157.18
2003-08-11T02:13:16	80.16	151.55
2003-08-11T02:13:30	76.59	152.94
2003-08-11T02:13:45	75.20	146.26
2003-08-11T02:14:00	79.35	151.67
2003-08-11T02:14:15	78.73	150.94
2003-08-11T02:14:30	82.66	151.99
2003-08-11T02:14:45	77.74	154.47
2003-08-11T02:15:00	79.58	154.92
2003-08-11T02:15:15	77.77	148.10
2003-08-11T02:15:30	85.45	153.64
2003-08-11T02:15:45	75.45	150.69
2003-08-11T02:16:00	82.13	152.73
2003-08-11T02:16:15	78.05	150.41
2003-08-11T02:16:30	75.54	151.15
2003-08-11T02:16:45	76.86	150.21
2003-08-11T02:17:00	71.05	150.11
2003-08-11T02:17:15	73.20	153.52
2003-08-11T02:17:30	70.31	150.34
2003-08-11T02:17:45	69.14	150.22
2003-08-11T02:18:00	71.49	149.24
2003-08-11T02:18:15	70.71	150.54
2003-08-11T02:18:30	70.47	149.37
2003-08-11T02:18:45	70.04	153.43
2003-08-11T02:19:00	77.01	151.62
2003-08-11T02:19:15	74.24	151.06
2003-08-11T02:19:30	76.56	150.85
2003-08-11T02:19:45	76.07	151.69
2003-08-11T02:20:00	72.23	153.73
2003-08-11T02:20:15	72.54	148.45
2003-08-11T02:20:30	72.18	149.95
2003-08-11T02:20:45	69.66	151.97
2003-08-11T02:21:00	71.00	151.18
2003-08-11T02:21:15	75.24	150.32
2003-08-11T02:21:30	74.43	150.88
2003-08-11T02:21:45	77.61	154.44
2003-08-11T02:22:00	72.27	149.12
2003-08-11T02:22:15	72.40	152.84
2003-08-11T02:22:30	68.68	152.01
2003-08-11T02:22:45	70.15	148.01
2003-08-11T02:23:00	75.55	153.40
2003-08-11T02:23:15	64.91	145.89
2003-08-11T02:23:30	68.26	145.73
2003-08-11T02:23:45	74.17	152.69
2003-08-11T02:24:00	74.04	154.51
2003-08-11T02:24:15	74.34	152.50
2003-08-11T02:24:30	77.38	151.93
2003-08-11T02:24:45	73.66	151.31
2003-08-11T02:25:00	69.99	145.88
2003-08-11T02:25:15	74.16	149.99
2003-08-11T02:25:30	72.51	147.68
2003-08-11T02:25:45	71.41	150.06
2003-08-11T02:26:00	75.25	149.88
2003-08-11T02:26:15	75.91	149.74
2003-08-11T02:26:30	75.01	150.25
2003-08-11T02:26:45	73.08	149.69
2003-08-11T02:27:00	74.16	148.92
2003-08-11T02:27:15	68.59	144.24
2003-08-11T02:27:30	71.00	150.08
2003-08-11T02:27:45	70.62	149.63
2003-08-11T02:28:00	72.94	148.30
2003-08-11T02:28:15	74.50	144.27
2003-08-11T02:28:30	72.72	149.66
2003-08-11T02:28:45	71.90	149.28
2003-08-11T02:29:00	71.40	150.80
2003-08-11T02:29:15	73.92	153.14
2003-08-11T02:29:30	74.54	148.09
2003-08-11T02:29:45	73.08	148.76
2003-08-11T02:30:00	75.66	145.89
2003-08-11T02:30:15	81.90	149.40
2003-08-11T02:30:30	78.50	147.69
2003-08-11T02:30:45	73.91	145.45
2003-08-11T02:31:00	75.20	148.86
2003-08-11T02:31:15	77.15	148.64
2003-08-11T02:31:30	73.12	151.00
2003-08-11T02:31:45	70.63	142.82
2003-08-11T02:32:00	66.44	138.81
2003-08-11T02:32:15	64.18	140.45
2003-08-11T02:32:30	68.20	145.64
2003-08-11T02:32:45	71.10	143.97
2003-08-11T02:33:00	68.17	142.68
2003-08-11T02:33:15	70.55	142.63
2003-08-11T02:33:30	71.81	144.71
2003-08-11T02:33:45	73.23	145.09
2003-08-11T02:34:00	70.06	144.91
2003-08-11T02:34:15	68.20	146.81
2003-08-11T02:34:30	67.85	145.96
2003-08-11T02:34:45	63.62	148.43
2003-08-11T02:35:00	59.00	139.06
2003-08-11T02:35:15	66.39	141.71
2003-08-11T02:35:30	66.92	144.24
2003-08-11T02:35:45	63.03	141.94
2003-08-11T02:36:00	66.66	143.59
2003-08-11T02:36:15	66.89	143.55
2003-08-11T02:36:30	67.02	141.01
2003-08-11T02:36:45	67.89	143.02
2003-08-11T02:37:00	67.34	144.91
2003-08-11T02:37:15	68.22	148.59
2003-08-11T02:37:30	64.94	144.68
2003-08-11T02:37:45	71.42	141.85
2003-08-11T02:38:00	70.12	144.60
2003-08-11T02:38:15	69.32	144.78
2003-08-11T02:38:30	69.22	145.19
2003-08-11T02:38:45	63.11	146.00
2003-08-11T02:39:00	61.95	142.99
2003-08-11T02:39:15	57.07	139.34
2003-08-11T02:39:30	55.72	136.54
2003-08-11T02:39:45	58.72	135.28
2003-08-11T02:40:00	59.35	143.50
2003-08-11T02:40:15	60.74	143.08
2003-08-11T02:40:30	55.31	132.32
2003-08-11T02:40:45	62.13	137.72
2003-08-11T02:41:00	63.45	140.50
2003-08-11T02:41:15	64.51	142.27
2003-08-11T02:41:30	66.03	140.08
2003-08-11T02:41:45	64.61	138.27
2003-08-11T02:42:00	60.01	139.02
2003-08-11T02:42:15	57.62	141.91
2003-08-11T02:42:30	62.17	147.16
2003-08-11T02:42:45	60.21	145.15
2003-08-11T02:43:00	56.31	138.84
2003-08-11T02:43:15	56.35	134.34
2003-08-11T02:43:30	61.59	136.37
2003-08-11T02:43:45	57.93	135.60
2003-08-11T02:44:00	58.63	135.70
2003-08-11T02:44:15	64.79	136.64
2003-08-11T02:44:30	59.03	136.96
2003-08-11T02:44:45	61.03	136.00
2003-08-11T02:45:00	57.45	139.72
2003-08-11T02:45:15	64.22	134.78
2003-08-11T02:45:30	61.60	135.49
2003-08-11T02:45:45	63.21	136.52
2003-08-11T02:46:00	63.84	136.06
2003-08-11T02:46:15	57.57	131.78
2003-08-11T02:46:30	59.01	132.49
2003-08-11T02:46:45	60.19	132.06
2003-08-11T02:47:00	57.60	137.11
2003-08-11T02:47:15	53.73	134.94
2003-08-11T02:47:30	55.45	135.39
2003-08-11T02:47:45	57.47	133.48
2003-08-11T02:48:00	56.96	135.20
2003-08-11T02:48:15	57.34	130.00
2003-08-11T02:48:30	59.55	133.64
2003-08-11T02:48:45	59.00	137.00
2003-08-11T02:49:00	58.91	129.45
2003-08-11T02:49:15	59.39	131.53
2003-08-11T02:49:30	59.05	134.15
2003-08-11T02:49:45	59.56	130.22
2003-08-11T02:50:00	58.37	134.68
2003-08-11T02:50:15	60.66	130.46
2003-08-11T02:50:30	54.93	130.44
2003-08-11T02:50:45	58.34	132.12
2003-08-11T02:51:00	60.44	132.70
2003-08-11T02:51:15	59.61	133.35
2003-08-11T02:51:30	56.25	135.12
2003-08-11T02:51:45	57.44	130.93
2003-08-11T02:52:00	54.85	132.33
2003-08-11T02:52:15	55.76	135.24
2003-08-11T02:52:30	53.87	133.53
2003-08-11T02:52:45	55.02	131.41
2003-08-11T02:53:00	56.91	131.58
2003-08-11T02:53:15	54.54	131.10
2003-08-11T02:53:30	59.19	129.00
2003-08-11T02:53:45	58.62	129.20
2003-08-11T02:54:00	56.66	130.46
2003-08-11T02:54:15	57.73	129.12
2003-08-11T02:54:30	58.52	126.20
2003-08-11T02:54:45	59.31	130.57
2003-08-11T02:55:00	59.60	130.71
2003-08-11T02:55:15	60.73	132.52
2003-08-11T02:55:30	55.84	130.29
2003-08-11T02:55:45	51.53	127.01
2003-08-11T02:56:00	56.05	128.46
2003-08-11T02:56:15	54.20	127.45
2003-08-11T02:56:30	55.91	125.94
2003-08-11T02:56:45	58.78	130.26
2003-08-11T02:57:00	57.32	127.30
2003-08-11T02:57:15	56.25	127.51
2003-08-11T02:57:30	53.48	125.45
2003-08-11T02:57:45	55.57	128.79
2003-08-11T02:58:00	55.04	131.86
2003-08-11T02:58:15	55.87	124.89
2003-08-11T02:58:30	56.02	126.09
2003-08-11T02:58:45	53.51	122.29
2003-08-11T02:59:00	56.76	125.47
2003-08-11T02:59:15	53.32	126.17
2003-08-11T02:59:30	53.14	124.78
2003-08-11T02:59:45	49.60	124.08
2003-08-11T03:00:00	57.51	125.11
2003-08-11T03:00:15	52.11	129.97
2003-08-11T03:00:30	56.17	131.26
2003-08-11T03:00:45	47.79	125.18
2003-08-11T03:01:00	51.78	123.68
2003-08-11T03:01:15	53.86	123.89
2003-08-11T03:01:30	54.79	123.21
2003-08-11T03:01:45	52.58	122.01
2003-08-11T03:02:00	53.62	123.76
2003-08-11T03:02:15	54.17	126.34
2003-08-11T03:02:30	56.80	126.82
2003-08-11T03:02:45	56.11	126.37
2003-08-11T03:03:00	53.20	125.01
2003-08-11T03:03:15	51.49	121.06
2003-08-11T03:03:30	52.46	118.92
2003-08-11T03:03:45	52.04	120.90
2003-08-11T03:04:00	52.80	124.19
2003-08-11T03:04:15	51.18	117.14
2003-08-11T03:04:30	51.52	118.93
2003-08-11T03:04:45	49.74	121.61
2003-08-11T03:05:00	51.80	123.42
2003-08-11T03:05:15	50.98	124.11
2003-08-11T03:05:30	49.12	122.94
2003-08-11T03:05:45	48.94	124.45
2003-08-11T03:06:00	49.78	124.18
2003-08-11T03:06:15	50.81	121.44
2003-08-11T03:06:30	48.28	120.17
2003-08-11T03:06:45	49.24	114.10
2003-08-11T03:07:01	54.00	114.19
2003-08-11T03:07:15	54.07	119.67
2003-08-11T03:07:31	54.67	116.76
2003-08-11T03:07:45	52.92	120.08
2003-08-11T03:08:01	50.39	119.92
2003-08-11T03:08:15	48.98	117.84
2003-08-11T03:08:31	51.80	112.31
2003-08-11T03:08:45	48.64	115.51
2003-08-11T03:09:01	50.33	117.61
2003-08-11T03:09:15	52.26	119.57
2003-08-11T03:09:31	53.22	121.68
2003-08-11T03:09:45	51.92	119.77
2003-08-11T03:10:01	48.27	118.57
2003-08-11T03:10:15	48.47	113.06
2003-08-11T03:10:31	50.92	116.17
2003-08-11T03:10:45	49.43	115.20
2003-08-11T03:11:01	49.43	117.81
2003-08-11T03:11:15	49.99	115.66
2003-08-11T03:11:31	50.45	117.49
2003-08-11T03:11:45	52.13	119.21
2003-08-11T03:12:01	49.28	115.69
2003-08-11T03:12:15	53.70	119.05
2003-08-11T03:12:31	51.81	117.17
2003-08-11T03:12:45	51.61	118.50
2003-08-11T03:13:01	48.68	116.75
2003-08-11T03:13:15	47.47	113.30
2003-08-11T03:13:31	50.41	116.35
2003-08-11T03:13:45	48.92	113.03
2003-08-11T03:14:01	49.29	113.22
2003-08-11T03:14:15	48.42	119.33
2003-08-11T03:14:31	47.37	114.15
2003-08-11T03:14:45	48.78	112.54
2003-08-11T03:15:01	49.18	115.21
2003-08-11T03:15:15	44.52	112.10
2003-08-11T03:15:31	50.94	113.73
2003-08-11T03:15:45	51.72	113.82
2003-08-11T03:16:01	54.17	118.48
2003-08-11T03:16:15	52.12	111.84
2003-08-11T03:16:31	51.20	109.27
2003-08-11T03:16:45	50.89	108.27
2003-08-11T03:17:01	50.17	111.66
2003-08-11T03:17:15	49.75	111.29
2003-08-11T03:17:31	48.64	113.96
2003-08-11T03:17:45	48.08	111.40
2003-08-11T03:18:01	51.79	109.75
2003-08-11T03:18:15	46.51	108.17
2003-08-11T03:18:31	48.22	107.15
2003-08-11T03:18:45	48.94	103.48
2003-08-11T03:19:01	47.64	100.36
2003-08-11T03:19:15	50.72	104.03
2003-08-11T03:19:31	47.77	107.03
2003-08-11T03:19:45	46.05	99.91
2003-08-11T03:20:01	46.99	99.70
2003-08-11T03:20:15	48.96	102.50
2003-08-11T03:20:31	46.80	105.70
2003-08-11T03:20:45	48.47	105.87
2003-08-11T03:21:01	46.37	105.95
2003-08-11T03:21:15	45.10	105.25
2003-08-11T03:21:31	46.74	101.67
2003-08-11T03:21:45	45.80	99.49
2003-08-11T03:22:01	47.06	104.01
2003-08-11T03:22:15	45.07	106.68
2003-08-11T03:22:31	47.71	100.47
2003-08-11T03:22:45	49.83	101.94
2003-08-11T03:23:01	46.74	106.13
2003-08-11T03:23:15	49.23	102.56
2003-08-11T03:23:30	47.77	105.23
2003-08-11T03:23:45	48.30	104.20
2003-08-11T03:24:01	44.72	99.25
2003-08-11T03:24:15	43.60	98.49
2003-08-11T03:24:30	46.42	100.54
2003-08-11T03:24:45	46.94	98.94
2003-08-11T03:25:01	47.08	97.46
2003-08-11T03:25:15	42.55	101.40
2003-08-11T03:25:30	45.57	96.45
2003-08-11T03:25:45	45.81	93.89
2003-08-11T03:26:00	50.62	94.48
2003-08-11T03:26:15	49.36	95.32
2003-08-11T03:26:30	47.31	98.75
2003-08-11T03:26:45	47.31	96.51
2003-08-11T03:27:00	47.50	93.58
2003-08-11T03:27:15	46.18	94.89
2003-08-11T03:27:30	46.34	89.46
2003-08-11T03:27:45	46.89	93.86
2003-08-11T03:28:00	45.95	94.20
2003-08-11T03:28:15	45.71	98.91
2003-08-11T03:28:30	45.54	98.14
2003-08-11T03:28:45	45.98	91.84
2003-08-11T03:29:00	45.95	95.71
2003-08-11T03:29:15	48.52	97.03
2003-08-11T03:29:30	47.48	93.00
2003-08-11T03:29:45	45.19	90.17
2003-08-11T03:30:01	46.72	90.59
2003-08-11T03:30:15	47.35	89.48
2003-08-11T03:30:30	49.72	88.37
2003-08-11T03:30:45	46.93	92.62
2003-08-11T03:31:00	48.30	88.24
2003-08-11T03:31:15	48.82	90.37
2003-08-11T03:31:30	46.46	92.75
2003-08-11T03:31:45	44.81	88.25
2003-08-11T03:32:00	46.61	87.80
2003-08-11T03:32:15	49.41	88.87
2003-08-11T03:32:30	48.14	89.08
2003-08-11T03:32:45	46.68	84.08
2003-08-11T03:33:00	44.00	84.94
2003-08-11T03:33:15	47.25	85.73
2003-08-11T03:33:30	49.47	86.52
2003-08-11T03:33:45	51.13	84.01
2003-08-11T03:34:00	50.96	85.74
2003-08-11T03:34:15	47.92	85.76
2003-08-11T03:34:30	48.39	87.88
2003-08-11T03:34:45	46.37	88.67
2003-08-11T03:35:00	44.78	87.40
2003-08-11T03:35:15	46.26	81.24
2003-08-11T03:35:30	46.62	83.24
2003-08-11T03:35:45	46.61	80.80
2003-08-11T03:36:00	45.75	86.24
2003-08-11T03:36:15	48.53	81.03
2003-08-11T03:36:30	49.54	83.88
2003-08-11T03:36:45	47.85	81.84
2003-08-11T03:37:00	47.98	81.43
2003-08-11T03:37:15	49.93	83.78
2003-08-11T03:37:30	52.24	84.16
2003-08-11T03:37:45	49.90	80.91
2003-08-11T03:38:00	47.53	83.83
2003-08-11T03:38:15	47.81	82.26
2003-08-11T03:38:30	46.60	77.58
2003-08-11T03:38:45	49.09	77.85
2003-08-11T03:39:00	47.13	82.72
2003-08-11T03:39:15	51.69	81.51
2003-08-11T03:39:30	50.49	79.65
2003-08-11T03:39:45	49.13	80.18
2003-08-11T03:40:00	48.76	84.34
2003-08-11T03:40:15	50.53	81.73
2003-08-11T03:40:30	49.05	78.35
2003-08-11T03:40:45	48.34	75.25
2003-08-11T03:41:00	50.36	73.30
2003-08-11T03:41:15	50.44	75.58
2003-08-11T03:41:30	48.33	78.70
2003-08-11T03:41:45	48.42	76.57
2003-08-11T03:42:00	46.36	74.73
2003-08-11T03:42:15	49.15	74.10
2003-08-11T03:42:30	49.64	82.71
2003-08-11T03:42:45	49.46	80.03
2003-08-11T03:43:00	49.79	77.49
2003-08-11T03:43:15	52.76	73.95
2003-08-11T03:43:30	52.32	77.27
2003-08-11T03:43:45	51.89	74.97
2003-08-11T03:44:00	50.74	76.47
